id,premium,name,department,has_test,response_letter_required,area,salary,type,address,response_url,sort_point_distance,published_at,created_at,archived,apply_alternate_url,insider_interview,url,adv_response_url,alternate_url,relations,employer,name,url,alternate_url,logo_urls,90,240,vacancies_url,trusted,snippet,responsibility,contacts,schedule,working_days,working_time_intervals,working_time_modes,accept_temporary
69841431,False,Торговый представитель,,False,False,"{'id': '46', 'name': 'Черкесск', 'url': 'https://api.hh.ru/areas/46'}","{'from': 30000, 'to': None, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Георгиевск', 'street': 'улица Гагарина', 'building': '6/5', 'description': None, 'lat': 44.1594430387, 'lng': 43.4887554997, 'raw': 'Георгиевск, улица Гагарина, 6/5', 'metro': None, 'metro_stations': [], 'id': '1921570'}",,,2022-09-28T13:09:17+0300,2022-09-28T13:09:17+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=69841431,,https://api.hh.ru/vacancies/69841431?host=hh.ru,https://api.hh.ru/vacancies/69841431/adv_response?host=hh.ru,https://hh.ru/vacancy/69841431,[],"{'id': '3701173', 'name': 'Сергеева Анна Александровна', 'url': 'https://api.hh.ru/employers/3701173', 'alternate_url': 'https://hh.ru/employer/3701173', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3701173', 'trusted': True}",Торговый представитель,https://api.hh.ru/vacancies/69841431?host=hh.ru,https://hh.ru/vacancy/69841431,,,,,,"{'requirement': 'готовность обучаться и стремиться к профессиональному росту.', 'responsibility': 'продвижение и продажа продукции компании. - поиск новых клиентов и развитие текущей базы. - проведение переговоров, заключение договоров. - сбор и оформление заявок...'}",,,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
70044797,False,Экономист-аналитик,,False,False,"{'id': '46', 'name': 'Черкесск', 'url': 'https://api.hh.ru/areas/46'}","{'from': None, 'to': 45000, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Черкесск', 'street': 'Ставропольская улица', 'building': '4', 'description': None, 'lat': 44.214, 'lng': 42.03608, 'raw': 'Черкесск, Ставропольская улица, 4', 'metro': None, 'metro_stations': [], 'id': '6301102'}",,,2022-09-20T16:26:44+0300,2022-09-20T16:26:44+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=70044797,,https://api.hh.ru/vacancies/70044797?host=hh.ru,https://api.hh.ru/vacancies/70044797/adv_response?host=hh.ru,https://hh.ru/vacancy/70044797,[],"{'id': '533758', 'name': 'Сатурн, Фермерское хозяйство', 'url': 'https://api.hh.ru/employers/533758', 'alternate_url': 'https://hh.ru/employer/533758', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/256883.png', '90': 'https://hhcdn.ru/employer-logo/1470062.png', '240': 'https://hhcdn.ru/employer-logo/1470063.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=533758', 'trusted': True}",Экономист-аналитик,https://api.hh.ru/vacancies/70044797?host=hh.ru,https://hh.ru/vacancy/70044797,,,,,,"{'requirement': 'Высшее экономическое образование. Опыт работы в подобной должности от 2-х лет и более. Специализация: экономист, финансист. Уровень владения ПК...', 'responsibility': 'Расчет базовых плановых цен ассортимента продукции. Расчет себестоимости выпущенной продукции. Анализ финансово-хозяйственной деятельности предприятия. Анализ общепроизводственных расходов по выпуску...'}",,,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
69531749,False,Торговый Представитель КЧР,,False,False,"{'id': '46', 'name': 'Черкесск', 'url': 'https://api.hh.ru/areas/46'}","{'from': 40000, 'to': 45000, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}",,,,2022-09-06T13:46:54+0300,2022-09-06T13:46:54+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=69531749,,https://api.hh.ru/vacancies/69531749?host=hh.ru,https://api.hh.ru/vacancies/69531749/adv_response?host=hh.ru,https://hh.ru/vacancy/69531749,[],"{'id': '2351251', 'name': 'БОГАЧЕВ МЯСНОЙ ДВОР', 'url': 'https://api.hh.ru/employers/2351251', 'alternate_url': 'https://hh.ru/employer/2351251', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/3344985.png', '90': 'https://hhcdn.ru/employer-logo/3344984.png', 'original': 'https://hhcdn.ru/employer-logo-original/725975.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2351251', 'trusted': True}",Торговый Представитель КЧР,https://api.hh.ru/vacancies/69531749?host=hh.ru,https://hh.ru/vacancy/69531749,,,,,,"{'requirement': 'Активность, целеустремленность, грамотная речь, пунктуальность. Готовность к обучению. Опыт работы ТП (Знание вакантной территории будет являться преимуществом).', 'responsibility': 'Активные продажи продукции во все торговые точки, включенные в маршрут. Увеличение и развитие клиентской базы в рамках своего маршрута. '}",,,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
